id,name,district,block,lat,lng,capacity_quintals,utilization_pct,operator_phone,registry_source,verified
CS-196,Bankura Cold Storage #18,Bankura,Bankura,23.2601,87.0546,7741,35,,OGD/WB corridor model (replace with govt CSV),no
CS-197,Bankura Cold Storage #19,Bankura,Bankura,23.2183,87.1117,9406,22,,OGD/WB corridor model (replace with govt CSV),no
CS-198,Bankura Cold Storage #20,Bankura,Bankura,23.2131,87.0081,10365,15,,OGD/WB corridor model (replace with govt CSV),no
CS-199,Bankura Cold Storage #21,Bankura,Bankura,23.2525,87.1161,7680,24,,OGD/WB corridor model (replace with govt CSV),no
CS-200,Bankura Cold Storage #22,Bankura,Bankura,23.1696,87.009,7017,25,,OGD/WB corridor model (replace with govt CSV),no
CS-201,Bankura Cold Storage #23,Bankura,Bankura,23.2374,87.0139,7559,30,,OGD/WB corridor model (replace with govt CSV),no
CS-202,Bankura Cold Storage #24,Bankura,Bankura,23.208,87.0866,11324,37,,OGD/WB corridor model (replace with govt CSV),no
CS-203,Bankura Cold Storage #25,Bankura,Bankura,23.1959,87.0727,11227,35,,OGD/WB corridor model (replace with govt CSV),no
CS-204,Bankura Cold Storage #26,Bankura,Bankura,23.2043,87.1191,7294,20,,OGD/WB corridor model (replace with govt CSV),no
CS-205,Bankura Cold Storage #27,Bankura,Bankura,23.2342,87.0786,8534,44,,OGD/WB corridor model (replace with govt CSV),no
CS-206,Bankura Cold Storage #28,Bankura,Bankura,23.2439,87.0749,7611,43,,OGD/WB corridor model (replace with govt CSV),no
CS-207,Bankura Cold Storage #29,Bankura,Bankura,23.195,87.1089,12220,41,,OGD/WB corridor model (replace with govt CSV),no
CS-208,Bankura Cold Storage #30,Bankura,Bankura,23.1831,87.1057,7125,30,,OGD/WB corridor model (replace with govt CSV),no
CS-209,Bankura Cold Storage #31,Bankura,Bankura,23.2653,87.0136,6782,33,,OGD/WB corridor model (replace with govt CSV),no
CS-210,Bankura Cold Storage #32,Bankura,Bankura,23.1846,87.0099,7137,43,,OGD/WB corridor model (replace with govt CSV),no
CS-211,Bankura Cold Storage #33,Bankura,Bankura,23.2234,87.09,6447,27,,OGD/WB corridor model (replace with govt CSV),no
CS-212,Bankura Cold Storage #34,Bankura,Bankura,23.2428,87.1161,6602,43,,OGD/WB corridor model (replace with govt CSV),no
CS-213,Bankura Cold Storage #35,Bankura,Bankura,23.176,87.0134,11068,26,,OGD/WB corridor model (replace with govt CSV),no
CS-214,Bankura Cold Storage #36,Bankura,Bankura,23.2713,87.0261,4830,21,,OGD/WB corridor model (replace with govt CSV),no
CS-215,Bankura Cold Storage #37,Bankura,Bankura,23.2266,87.0084,9473,24,,OGD/WB corridor model (replace with govt CSV),no
CS-216,Bankura Cold Storage #38,Bankura,Bankura,23.1844,87.0346,11135,16,,OGD/WB corridor model (replace with govt CSV),no
CS-217,Bankura Cold Storage #39,Bankura,Bankura,23.2366,87.0202,7553,43,,OGD/WB corridor model (replace with govt CSV),no
CS-218,Bankura Cold Storage #40,Bankura,Bankura,23.1917,87.0166,7194,38,,OGD/WB corridor model (replace with govt CSV),no
CS-219,Bankura Cold Storage #41,Bankura,Bankura,23.2335,87.1312,11528,28,,OGD/WB corridor model (replace with govt CSV),no
CS-220,Bankura Cold Storage #42,Bankura,Bankura,23.168,87.0314,10004,20,,OGD/WB corridor model (replace with govt CSV),no
CS-221,Suri Cold Storage #1,Birbhum,Suri,23.8589,87.5624,5171,41,,OGD/WB corridor model (replace with govt CSV),no
CS-222,Suri Cold Storage #2,Birbhum,Suri,23.9016,87.4633,9513,20,,OGD/WB corridor model (replace with govt CSV),no
CS-223,Suri Cold Storage #3,Birbhum,Suri,23.9132,87.4646,8606,33,,OGD/WB corridor model (replace with govt CSV),no
CS-224,Suri Cold Storage #4,Birbhum,Suri,23.9376,87.5493,6801,21,,OGD/WB corridor model (replace with govt CSV),no
CS-225,Suri Cold Storage #5,Birbhum,Suri,23.8907,87.4659,8426,26,,OGD/WB corridor model (replace with govt CSV),no
CS-226,Suri Cold Storage #6,Birbhum,Suri,23.9526,87.5486,11921,42,,OGD/WB corridor model (replace with govt CSV),no
CS-227,Suri Cold Storage #7,Birbhum,Suri,23.9502,87.4603,7902,34,,OGD/WB corridor model (replace with govt CSV),no
CS-228,Suri Cold Storage #8,Birbhum,Suri,23.931,87.4972,11748,27,,OGD/WB corridor model (replace with govt CSV),no
CS-229,Suri Cold Storage #9,Birbhum,Suri,23.8459,87.4817,6067,22,,OGD/WB corridor model (replace with govt CSV),no
CS-230,Suri Cold Storage #10,Birbhum,Suri,23.9466,87.5327,7873,44,,OGD/WB corridor model (replace with govt CSV),no
CS-231,Suri Cold Storage #11,Birbhum,Suri,23.9521,87.5485,5917,18,,OGD/WB corridor model (replace with govt CSV),no
CS-232,Suri Cold Storage #12,Birbhum,Suri,23.927,87.4805,4716,42,,OGD/WB corridor model (replace with govt CSV),no
CS-233,Suri Cold Storage #13,Birbhum,Suri,23.93,87.5657,4740,42,,OGD/WB corridor model (replace with govt CSV),no
CS-234,Suri Cold Storage #14,Birbhum,Suri,23.8957,87.5149,11466,42,,OGD/WB corridor model (replace with govt CSV),no
CS-235,Suri Cold Storage #15,Birbhum,Suri,23.8696,87.5651,8257,21,,OGD/WB corridor model (replace with govt CSV),no
CS-236,Suri Cold Storage #16,Birbhum,Suri,23.9217,87.5691,5674,37,,OGD/WB corridor model (replace with govt CSV),no
CS-237,Suri Cold Storage #17,Birbhum,Suri,23.8725,87.5409,4280,24,,OGD/WB corridor model (replace with govt CSV),no
CS-238,Suri Cold Storage #18,Birbhum,Suri,23.8459,87.5671,4067,26,,OGD/WB corridor model (replace with govt CSV),no
CS-239,Suri Cold Storage #19,Birbhum,Suri,23.9452,87.4988,7862,28,,OGD/WB corridor model (replace with govt CSV),no
CS-240,Suri Cold Storage #20,Birbhum,Suri,23.9064,87.5095,11551,41,,OGD/WB corridor model (replace with govt CSV),no
CS-241,Suri Cold Storage #21,Birbhum,Suri,23.8749,87.4961,5299,44,,OGD/WB corridor model (replace with govt CSV),no
CS-242,Suri Cold Storage #22,Birbhum,Suri,23.9471,87.4824,5877,21,,OGD/WB corridor model (replace with govt CSV),no
CS-243,Suri Cold Storage #23,Birbhum,Suri,23.9224,87.5016,5679,17,,OGD/WB corridor model (replace with govt CSV),no
CS-244,Suri Cold Storage #24,Birbhum,Suri,23.9604,87.4646,11983,35,,OGD/WB corridor model (replace with govt CSV),no
CS-245,Suri Cold Storage #25,Birbhum,Suri,23.8847,87.5517,7378,22,,OGD/WB corridor model (replace with govt CSV),no
CS-246,Suri Cold Storage #26,Birbhum,Suri,23.8626,87.5396,8201,34,,OGD/WB corridor model (replace with govt CSV),no
CS-247,Suri Cold Storage #27,Birbhum,Suri,23.841,87.5292,4028,31,,OGD/WB corridor model (replace with govt CSV),no
CS-248,Suri Cold Storage #28,Birbhum,Suri,23.894,87.4974,9452,24,,OGD/WB corridor model (replace with govt CSV),no
CS-249,Suri Cold Storage #29,Birbhum,Suri,23.883,87.5012,12364,38,,OGD/WB corridor model (replace with govt CSV),no
CS-250,Suri Cold Storage #30,Birbhum,Suri,23.865,87.529,10220,44,,OGD/WB corridor model (replace with govt CSV),no
CS-251,Suri Cold Storage #31,Birbhum,Suri,23.8464,87.5345,12071,30,,OGD/WB corridor model (replace with govt CSV),no
CS-252,Suri Cold Storage #32,Birbhum,Suri,23.8739,87.5455,8291,42,,OGD/WB corridor model (replace with govt CSV),no
CS-253,Suri Cold Storage #33,Birbhum,Suri,23.8504,87.5556,11103,16,,OGD/WB corridor model (replace with govt CSV),no
CS-254,Suri Cold Storage #34,Birbhum,Suri,23.8945,87.4849,12456,21,,OGD/WB corridor model (replace with govt CSV),no
CS-255,Suri Cold Storage #35,Birbhum,Suri,23.8702,87.5632,5262,22,,OGD/WB corridor model (replace with govt CSV),no
CS-256,Suri Cold Storage #36,Birbhum,Suri,23.9106,87.5335,7585,30,,OGD/WB corridor model (replace with govt CSV),no
CS-257,Suri Cold Storage #37,Birbhum,Suri,23.9219,87.5455,6675,24,,OGD/WB corridor model (replace with govt CSV),no
CS-258,Suri Cold Storage #38,Birbhum,Suri,23.9317,87.5026,4754,19,,OGD/WB corridor model (replace with govt CSV),no
CS-259,Berhampore Cold Storage #1,Murshidabad,Berhampore,24.1585,88.2272,7328,19,,OGD/WB corridor model (replace with govt CSV),no
CS-260,Berhampore Cold Storage #2,Murshidabad,Berhampore,24.1969,88.2313,9635,25,,OGD/WB corridor model (replace with govt CSV),no
CS-261,Berhampore Cold Storage #3,Murshidabad,Berhampore,24.1706,88.2582,5425,41,,OGD/WB corridor model (replace with govt CSV),no
CS-262,Berhampore Cold Storage #4,Murshidabad,Berhampore,24.1605,88.3305,11344,33,,OGD/WB corridor model (replace with govt CSV),no
CS-263,Berhampore Cold Storage #5,Murshidabad,Berhampore,24.1866,88.2156,12553,18,,OGD/WB corridor model (replace with govt CSV),no
CS-264,Berhampore Cold Storage #6,Murshidabad,Berhampore,24.1401,88.3037,11181,17,,OGD/WB corridor model (replace with govt CSV),no
CS-265,Berhampore Cold Storage #7,Murshidabad,Berhampore,24.1559,88.3279,8307,17,,OGD/WB corridor model (replace with govt CSV),no
CS-266,Berhampore Cold Storage #8,Murshidabad,Berhampore,24.1588,88.3094,7330,28,,OGD/WB corridor model (replace with govt CSV),no
CS-267,Berhampore Cold Storage #9,Murshidabad,Berhampore,24.1604,88.209,11343,43,,OGD/WB corridor model (replace with govt CSV),no
CS-268,Berhampore Cold Storage #10,Murshidabad,Berhampore,24.133,88.2576,8124,40,,OGD/WB corridor model (replace with govt CSV),no
CS-269,Berhampore Cold Storage #11,Murshidabad,Berhampore,24.2174,88.3263,10799,28,,OGD/WB corridor model (replace with govt CSV),no
CS-270,Berhampore Cold Storage #12,Murshidabad,Berhampore,24.2129,88.2437,5763,18,,OGD/WB corridor model (replace with govt CSV),no
CS-271,Berhampore Cold Storage #13,Murshidabad,Berhampore,24.1698,88.244,11418,34,,OGD/WB corridor model (replace with govt CSV),no
CS-272,Berhampore Cold Storage #14,Murshidabad,Berhampore,24.2194,88.2561,10815,22,,OGD/WB corridor model (replace with govt CSV),no
CS-273,Berhampore Cold Storage #15,Murshidabad,Berhampore,24.2138,88.2345,7770,21,,OGD/WB corridor model (replace with govt CSV),no
CS-274,Berhampore Cold Storage #16,Murshidabad,Berhampore,24.2192,88.2597,12814,40,,OGD/WB corridor model (replace with govt CSV),no
CS-275,Berhampore Cold Storage #17,Murshidabad,Berhampore,24.1283,88.3271,11086,23,,OGD/WB corridor model (replace with govt CSV),no
CS-276,Berhampore Cold Storage #18,Murshidabad,Berhampore,24.1324,88.294,8119,24,,OGD/WB corridor model (replace with govt CSV),no
CS-277,Berhampore Cold Storage #19,Murshidabad,Berhampore,24.1611,88.2446,12349,43,,OGD/WB corridor model (replace with govt CSV),no
CS-278,Berhampore Cold Storage #20,Murshidabad,Berhampore,24.238,88.2566,9964,19,,OGD/WB corridor model (replace with govt CSV),no
CS-279,Berhampore Cold Storage #21,Murshidabad,Berhampore,24.1549,88.3039,8299,42,,OGD/WB corridor model (replace with govt CSV),no
CS-280,Berhampore Cold Storage #22,Murshidabad,Berhampore,24.22,88.2482,10820,22,,OGD/WB corridor model (replace with govt CSV),no
CS-281,Berhampore Cold Storage #23,Murshidabad,Berhampore,24.1321,88.2133,4117,29,,OGD/WB corridor model (replace with govt CSV),no
CS-282,Berhampore Cold Storage #24,Murshidabad,Berhampore,24.129,88.3107,12092,40,,OGD/WB corridor model (replace with govt CSV),no
CS-283,Berhampore Cold Storage #25,Murshidabad,Berhampore,24.1232,88.3229,11046,20,,OGD/WB corridor model (replace with govt CSV),no
CS-284,Berhampore Cold Storage #26,Murshidabad,Berhampore,24.1411,88.3324,5189,31,,OGD/WB corridor model (replace with govt CSV),no
CS-285,Berhampore Cold Storage #27,Murshidabad,Berhampore,24.1895,88.2965,11576,24,,OGD/WB corridor model (replace with govt CSV),no
CS-286,Berhampore Cold Storage #28,Murshidabad,Berhampore,24.1934,88.2687,11607,28,,OGD/WB corridor model (replace with govt CSV),no
CS-287,Berhampore Cold Storage #29,Murshidabad,Berhampore,24.233,88.3294,6924,17,,OGD/WB corridor model (replace with govt CSV),no
CS-288,Berhampore Cold Storage #30,Murshidabad,Berhampore,24.2414,88.2561,7991,23,,OGD/WB corridor model (replace with govt CSV),no
CS-289,Berhampore Cold Storage #31,Murshidabad,Berhampore,24.1796,88.2749,11497,23,,OGD/WB corridor model (replace with govt CSV),no
CS-290,Berhampore Cold Storage #32,Murshidabad,Berhampore,24.1226,88.2319,10041,26,,OGD/WB corridor model (replace with govt CSV),no
CS-291,Berhampore Cold Storage #33,Murshidabad,Berhampore,24.179,88.22,10492,25,,OGD/WB corridor model (replace with govt CSV),no
CS-292,Berhampore Cold Storage #34,Murshidabad,Berhampore,24.2097,88.3306,9738,15,,OGD/WB corridor model (replace with govt CSV),no
CS-293,Berhampore Cold Storage #35,Murshidabad,Berhampore,24.1241,88.2894,8053,16,,OGD/WB corridor model (replace with govt CSV),no
CS-294,Berhampore Cold Storage #36,Murshidabad,Berhampore,24.1307,88.3302,10106,35,,OGD/WB corridor model (replace with govt CSV),no
CS-295,Berhampore Cold Storage #37,Murshidabad,Berhampore,24.2075,88.3044,9720,35,,OGD/WB corridor model (replace with govt CSV),no
CS-296,Berhampore Cold Storage #38,Murshidabad,Berhampore,24.164,88.2924,6372,31,,OGD/WB corridor model (replace with govt CSV),no
CS-297,Berhampore Cold Storage #39,Murshidabad,Berhampore,24.1679,88.2275,4403,37,,OGD/WB corridor model (replace with govt CSV),no
CS-298,Berhampore Cold Storage #40,Murshidabad,Berhampore,24.204,88.3205,12692,34,,OGD/WB corridor model (replace with govt CSV),no
CS-299,Berhampore Cold Storage #41,Murshidabad,Berhampore,24.1304,88.2581,8103,16,,OGD/WB corridor model (replace with govt CSV),no
CS-300,Berhampore Cold Storage #42,Murshidabad,Berhampore,24.1468,88.2351,10234,42,,OGD/WB corridor model (replace with govt CSV),no
CS-301,Berhampore Cold Storage #43,Murshidabad,Berhampore,24.1917,88.2507,10594,20,,OGD/WB corridor model (replace with govt CSV),no
CS-302,Berhampore Cold Storage #44,Murshidabad,Berhampore,24.2089,88.2652,6731,35,,OGD/WB corridor model (replace with govt CSV),no
CS-303,Berhampore Cold Storage #45,Murshidabad,Berhampore,24.1399,88.2941,12179,29,,OGD/WB corridor model (replace with govt CSV),no
CS-304,Berhampore Cold Storage #46,Murshidabad,Berhampore,24.2228,88.2891,4842,27,,OGD/WB corridor model (replace with govt CSV),no
CS-305,Berhampore Cold Storage #47,Murshidabad,Berhampore,24.216,88.2135,12788,39,,OGD/WB corridor model (replace with govt CSV),no
CS-306,Berhampore Cold Storage #48,Murshidabad,Berhampore,24.1426,88.2609,4201,16,,OGD/WB corridor model (replace with govt CSV),no
CS-307,Berhampore Cold Storage #49,Murshidabad,Berhampore,24.1491,88.3229,4253,17,,OGD/WB corridor model (replace with govt CSV),no
CS-308,Berhampore Cold Storage #50,Murshidabad,Berhampore,24.1909,88.2314,7587,22,,OGD/WB corridor model (replace with govt CSV),no
CS-309,Berhampore Cold Storage #51,Murshidabad,Berhampore,24.2191,88.269,5813,23,,OGD/WB corridor model (replace with govt CSV),no
CS-310,Berhampore Cold Storage #52,Murshidabad,Berhampore,24.1656,88.324,12385,43,,OGD/WB corridor model (replace with govt CSV),no
CS-311,Berhampore Cold Storage #53,Murshidabad,Berhampore,24.2376,88.284,12961,34,,OGD/WB corridor model (replace with govt CSV),no
CS-312,Berhampore Cold Storage #54,Murshidabad,Berhampore,24.2094,88.2141,8735,28,,OGD/WB corridor model (replace with govt CSV),no
CS-313,Berhampore Cold Storage #55,Murshidabad,Berhampore,24.2411,88.2947,10989,17,,OGD/WB corridor model (replace with govt CSV),no
CS-314,English Bazar Cold Storage #1,Malda,English Bazar,25.0198,88.1166,6578,37,,OGD/WB corridor model (replace with govt CSV),no
CS-315,English Bazar Cold Storage #2,Malda,English Bazar,25.0214,88.1726,9591,30,,OGD/WB corridor model (replace with govt CSV),no
CS-316,English Bazar Cold Storage #3,Malda,English Bazar,25.0374,88.1467,4719,42,,OGD/WB corridor model (replace with govt CSV),no
CS-317,English Bazar Cold Storage #4,Malda,English Bazar,25.0215,88.1145,6592,20,,OGD/WB corridor model (replace with govt CSV),no
CS-318,English Bazar Cold Storage #5,Malda,English Bazar,25.0693,88.0966,10974,28,,OGD/WB corridor model (replace with govt CSV),no
CS-319,English Bazar Cold Storage #6,Malda,English Bazar,25.06,88.0835,8900,29,,OGD/WB corridor model (replace with govt CSV),no
CS-320,English Bazar Cold Storage #7,Malda,English Bazar,25.0383,88.0921,7726,36,,OGD/WB corridor model (replace with govt CSV),no
CS-321,English Bazar Cold Storage #8,Malda,English Bazar,24.9631,88.1345,4125,19,,OGD/WB corridor model (replace with govt CSV),no
CS-322,English Bazar Cold Storage #9,Malda,English Bazar,24.9595,88.1211,8096,33,,OGD/WB corridor model (replace with govt CSV),no
CS-323,English Bazar Cold Storage #10,Malda,English Bazar,24.969,88.1261,7172,44,,OGD/WB corridor model (replace with govt CSV),no
CS-324,English Bazar Cold Storage #11,Malda,English Bazar,25.0366,88.1911,4713,44,,OGD/WB corridor model (replace with govt CSV),no
CS-325,English Bazar Cold Storage #12,Malda,English Bazar,25.0409,88.1218,10747,31,,OGD/WB corridor model (replace with govt CSV),no
CS-326,English Bazar Cold Storage #13,Malda,English Bazar,24.9704,88.0894,10183,18,,OGD/WB corridor model (replace with govt CSV),no
CS-327,English Bazar Cold Storage #14,Malda,English Bazar,24.9671,88.1069,12157,37,,OGD/WB corridor model (replace with govt CSV),no
CS-328,English Bazar Cold Storage #15,Malda,English Bazar,24.9506,88.1155,4025,33,,OGD/WB corridor model (replace with govt CSV),no
CS-329,English Bazar Cold Storage #16,Malda,English Bazar,24.9585,88.1472,10088,39,,OGD/WB corridor model (replace with govt CSV),no
CS-330,English Bazar Cold Storage #17,Malda,English Bazar,25.0065,88.1792,9472,24,,OGD/WB corridor model (replace with govt CSV),no
CS-331,English Bazar Cold Storage #18,Malda,English Bazar,25.0059,88.0829,6467,38,,OGD/WB corridor model (replace with govt CSV),no
CS-332,English Bazar Cold Storage #19,Malda,English Bazar,25.061,88.1959,10908,23,,OGD/WB corridor model (replace with govt CSV),no
CS-333,English Bazar Cold Storage #20,Malda,English Bazar,24.9564,88.103,6071,21,,OGD/WB corridor model (replace with govt CSV),no
CS-334,English Bazar Cold Storage #21,Malda,English Bazar,25.0589,88.1479,12891,38,,OGD/WB corridor model (replace with govt CSV),no
CS-335,English Bazar Cold Storage #22,Malda,English Bazar,24.9863,88.0904,10310,30,,OGD/WB corridor model (replace with govt CSV),no
CS-336,English Bazar Cold Storage #23,Malda,English Bazar,25.0383,88.111,12726,18,,OGD/WB corridor model (replace with govt CSV),no
CS-337,English Bazar Cold Storage #24,Malda,English Bazar,24.987,88.1428,7316,26,,OGD/WB corridor model (replace with govt CSV),no
CS-338,English Bazar Cold Storage #25,Malda,English Bazar,25.0155,88.0781,4544,16,,OGD/WB corridor model (replace with govt CSV),no
CS-339,English Bazar Cold Storage #26,Malda,English Bazar,25.0613,88.1854,5910,17,,OGD/WB corridor model (replace with govt CSV),no
CS-340,English Bazar Cold Storage #27,Malda,English Bazar,25.0128,88.1654,4522,39,,OGD/WB corridor model (replace with govt CSV),no
CS-341,English Bazar Cold Storage #28,Malda,English Bazar,25.0194,88.08,6575,35,,OGD/WB corridor model (replace with govt CSV),no
CS-342,English Bazar Cold Storage #29,Malda,English Bazar,25.0219,88.0911,8595,34,,OGD/WB corridor model (replace with govt CSV),no
CS-343,English Bazar Cold Storage #30,Malda,English Bazar,25.061,88.1974,4908,34,,OGD/WB corridor model (replace with govt CSV),no
CS-344,English Bazar Cold Storage #31,Malda,English Bazar,25.0274,88.1658,9639,41,,OGD/WB corridor model (replace with govt CSV),no
CS-345,English Bazar Cold Storage #32,Malda,English Bazar,25.0098,88.1265,4498,33,,OGD/WB corridor model (replace with govt CSV),no
CS-346,English Bazar Cold Storage #33,Malda,English Bazar,24.9634,88.0877,10127,43,,OGD/WB corridor model (replace with govt CSV),no
CS-347,English Bazar Cold Storage #34,Malda,English Bazar,25.0119,88.1314,7515,29,,OGD/WB corridor model (replace with govt CSV),no
CS-348,English Bazar Cold Storage #35,Malda,English Bazar,24.9949,88.1619,10379,35,,OGD/WB corridor model (replace with govt CSV),no
CS-349,English Bazar Cold Storage #36,Malda,English Bazar,25.0139,88.098,6531,33,,OGD/WB corridor model (replace with govt CSV),no
CS-350,English Bazar Cold Storage #37,Malda,English Bazar,24.9598,88.1449,12098,31,,OGD/WB corridor model (replace with govt CSV),no
CS-351,English Bazar Cold Storage #38,Malda,English Bazar,25.0098,88.0807,12498,22,,OGD/WB corridor model (replace with govt CSV),no
CS-352,English Bazar Cold Storage #39,Malda,English Bazar,25.0371,88.1911,7717,44,,OGD/WB corridor model (replace with govt CSV),no
CS-353,English Bazar Cold Storage #40,Malda,English Bazar,25.0104,88.0821,12503,15,,OGD/WB corridor model (replace with govt CSV),no
CS-354,English Bazar Cold Storage #41,Malda,English Bazar,24.9536,88.1865,12049,23,,OGD/WB corridor model (replace with govt CSV),no
CS-355,English Bazar Cold Storage #42,Malda,English Bazar,25.0694,88.1241,4975,30,,OGD/WB corridor model (replace with govt CSV),no
CS-356,English Bazar Cold Storage #43,Malda,English Bazar,25.0428,88.1685,11762,18,,OGD/WB corridor model (replace with govt CSV),no
CS-357,English Bazar Cold Storage #44,Malda,English Bazar,25.0046,88.116,8457,27,,OGD/WB corridor model (replace with govt CSV),no
CS-358,Krishnanagar Cold Storage #1,Nadia,Krishnanagar,23.4326,88.4565,6681,33,,OGD/WB corridor model (replace with govt CSV),no
CS-359,Krishnanagar Cold Storage #2,Nadia,Krishnanagar,23.3634,88.4645,11127,39,,OGD/WB corridor model (replace with govt CSV),no
CS-360,Krishnanagar Cold Storage #3,Nadia,Krishnanagar,23.4402,88.449,9742,15,,OGD/WB corridor model (replace with govt CSV),no
CS-361,Krishnanagar Cold Storage #4,Nadia,Krishnanagar,23.3665,88.4319,4152,36,,OGD/WB corridor model (replace with govt CSV),no
CS-362,Krishnanagar Cold Storage #5,Nadia,Krishnanagar,23.4484,88.5237,9807,36,,OGD/WB corridor model (replace with govt CSV),no
CS-363,Krishnanagar Cold Storage #6,Nadia,Krishnanagar,23.4709,88.4785,9987,17,,OGD/WB corridor model (replace with govt CSV),no
CS-364,Krishnanagar Cold Storage #7,Nadia,Krishnanagar,23.4082,88.542,5486,40,,OGD/WB corridor model (replace with govt CSV),no
CS-365,Krishnanagar Cold Storage #8,Nadia,Krishnanagar,23.3921,88.5494,6357,38,,OGD/WB corridor model (replace with govt CSV),no
CS-366,Krishnanagar Cold Storage #9,Nadia,Krishnanagar,23.3968,88.4629,12394,39,,OGD/WB corridor model (replace with govt CSV),no
CS-367,Krishnanagar Cold Storage #10,Nadia,Krishnanagar,23.3561,88.552,6069,29,,OGD/WB corridor model (replace with govt CSV),no
CS-368,Krishnanagar Cold Storage #11,Nadia,Krishnanagar,23.3919,88.4749,8355,32,,OGD/WB corridor model (replace with govt CSV),no
CS-369,Krishnanagar Cold Storage #12,Nadia,Krishnanagar,23.4369,88.4515,7715,23,,OGD/WB corridor model (replace with govt CSV),no
CS-370,Krishnanagar Cold Storage #13,Nadia,Krishnanagar,23.4561,88.481,7869,19,,OGD/WB corridor model (replace with govt CSV),no
CS-371,Krishnanagar Cold Storage #14,Nadia,Krishnanagar,23.461,88.5316,9908,30,,OGD/WB corridor model (replace with govt CSV),no
CS-372,Krishnanagar Cold Storage #15,Nadia,Krishnanagar,23.4564,88.4925,12871,36,,OGD/WB corridor model (replace with govt CSV),no
CS-373,Krishnanagar Cold Storage #16,Nadia,Krishnanagar,23.3773,88.4341,5238,20,,OGD/WB corridor model (replace with govt CSV),no
CS-374,Krishnanagar Cold Storage #17,Nadia,Krishnanagar,23.3957,88.5474,5386,42,,OGD/WB corridor model (replace with govt CSV),no
CS-375,Krishnanagar Cold Storage #18,Nadia,Krishnanagar,23.4366,88.5022,4713,38,,OGD/WB corridor model (replace with govt CSV),no
CS-376,Krishnanagar Cold Storage #19,Nadia,Krishnanagar,23.4234,88.4586,4607,23,,OGD/WB corridor model (replace with govt CSV),no
CS-377,Krishnanagar Cold Storage #20,Nadia,Krishnanagar,23.3755,88.4475,7224,36,,OGD/WB corridor model (replace with govt CSV),no
CS-378,Krishnanagar Cold Storage #21,Nadia,Krishnanagar,23.3605,88.4345,5104,31,,OGD/WB corridor model (replace with govt CSV),no
CS-379,Krishnanagar Cold Storage #22,Nadia,Krishnanagar,23.42,88.4656,10580,36,,OGD/WB corridor model (replace with govt CSV),no
CS-380,Krishnanagar Cold Storage #23,Nadia,Krishnanagar,23.361,88.5104,5108,27,,OGD/WB corridor model (replace with govt CSV),no
CS-381,Krishnanagar Cold Storage #24,Nadia,Krishnanagar,23.4475,88.5345,4800,20,,OGD/WB corridor model (replace with govt CSV),no
CS-382,Krishnanagar Cold Storage #25,Nadia,Krishnanagar,23.366,88.486,11148,40,,OGD/WB corridor model (replace with govt CSV),no
CS-383,Krishnanagar Cold Storage #26,Nadia,Krishnanagar,23.4584,88.4575,6887,15,,OGD/WB corridor model (replace with govt CSV),no
CS-384,Krishnanagar Cold Storage #27,Nadia,Krishnanagar,23.3681,88.5343,7165,23,,OGD/WB corridor model (replace with govt CSV),no
CS-385,Krishnanagar Cold Storage #28,Nadia,Krishnanagar,23.445,88.4969,4780,36,,OGD/WB corridor model (replace with govt CSV),no
CS-386,Krishnanagar Cold Storage #29,Nadia,Krishnanagar,23.4131,88.467,11525,32,,OGD/WB corridor model (replace with govt CSV),no
CS-387,Krishnanagar Cold Storage #30,Nadia,Krishnanagar,23.3893,88.5121,4334,23,,OGD/WB corridor model (replace with govt CSV),no
CS-388,Krishnanagar Cold Storage #31,Nadia,Krishnanagar,23.3939,88.5362,12371,36,,OGD/WB corridor model (replace with govt CSV),no
CS-389,Krishnanagar Cold Storage #32,Nadia,Krishnanagar,23.3953,88.5497,8382,40,,OGD/WB corridor model (replace with govt CSV),no
CS-390,Krishnanagar Cold Storage #33,Nadia,Krishnanagar,23.3924,88.4325,5359,16,,OGD/WB corridor model (replace with govt CSV),no
CS-391,Krishnanagar Cold Storage #34,Nadia,Krishnanagar,23.4567,88.5141,10874,17,,OGD/WB corridor model (replace with govt CSV),no
CS-392,Krishnanagar Cold Storage #35,Nadia,Krishnanagar,23.413,88.4937,4524,38,,OGD/WB corridor model (replace with govt CSV),no
CS-393,Krishnanagar Cold Storage #36,Nadia,Krishnanagar,23.4378,88.4549,9722,22,,OGD/WB corridor model (replace with govt CSV),no
CS-394,Krishnanagar Cold Storage #37,Nadia,Krishnanagar,23.4202,88.4277,9582,25,,OGD/WB corridor model (replace with govt CSV),no
CS-395,Krishnanagar Cold Storage #38,Nadia,Krishnanagar,23.3649,88.5147,4139,38,,OGD/WB corridor model (replace with govt CSV),no
CS-396,Krishnanagar Cold Storage #39,Nadia,Krishnanagar,23.351,88.4874,8028,33,,OGD/WB corridor model (replace with govt CSV),no
CS-397,Krishnanagar Cold Storage #40,Nadia,Krishnanagar,23.3735,88.4886,9208,42,,OGD/WB corridor model (replace with govt CSV),no
CS-398,Krishnanagar Cold Storage #41,Nadia,Krishnanagar,23.4209,88.4567,11587,34,,OGD/WB corridor model (replace with govt CSV),no
CS-399,Krishnanagar Cold Storage #42,Nadia,Krishnanagar,23.395,88.5419,12380,26,,OGD/WB corridor model (replace with govt CSV),no
